User,post_id,Reaction Type,Reaction Date,User2_reacted
7,8761,Comment,1588169048,47
719,1682,Emoticon,1588164009,842
817,6930,Emoticon,1588164419,75
390,12958,Like,1588163645,426
651,1876,Emoticon,1588165932,870
652,9556,Comment,1588167358,205
715,1295,Like,1588166643,214
957,10578,Like,1588163789,752
682,7156,Comment,1588165723,231
711,7748,Like,1588164038,25
67,10441,Like,1588166516,50
712,6564,Emoticon,1588166313,67
700,13898,Like,1588165500,35
700,3032,Emoticon,1588163337,14
750,6897,Emoticon,1588161526,427
642,11271,Emoticon,1588164499,940
742,6162,Like,1588168393,247
249,2038,Comment,1588165860,279
647,10047,Like,1588166476,645
812,4589,Like,1588162456,202
642,1861,Like,1588167887,690
465,7324,Comment,1588163906,647
707,4853,Emoticon,1588164391,251
616,2993,Comment,1588163641,778
727,1726,Comment,1588166659,791
930,12729,Like,1588165542,203
642,1924,Comment,1588163979,831
685,4707,Like,1588165644,684
270,10185,Emoticon,1588165684,99
648,9403,Emoticon,1588162865,243
742,4576,Like,1588166536,775
721,1646,Like,1588163353,785
988,5775,Comment,1588166902,680
313,1837,Emoticon,1588168134,374
812,9733,Comment,1588164878,171
672,1687,Emoticon,1588160467,860
711,6053,Like,1588161918,294
390,3753,Emoticon,1588164659,953
644,10687,Like,1588164999,999
724,1099,Emoticon,1588164050,805
675,3748,Comment,1588163367,837
71,1613,Like,1588167404,691
75,5575,Emoticon,1588164076,423
665,5524,Emoticon,1588165006,837
222,1951,Comment,1588162988,338
682,5785,Like,1588164096,634
723,10828,Like,1588165396,104
653,10291,Emoticon,1588168325,550
740,12783,Comment,1588164934,797
592,5946,Comment,1588164336,520
141,12416,Like,1588163811,137
642,6467,Emoticon,1588166465,768
87,10606,Emoticon,1588164613,619
164,8151,Comment,1588166879,502
887,1837,Like,1588168121,445
592,9235,Like,1588168519,207
714,13688,Emoticon,1588165898,222
833,4388,Emoticon,1588166263,170
19,9009,Emoticon,1588166171,651
670,9152,Like,1588164508,408
821,7543,Like,1588167439,751
671,13691,Like,1588166747,622
75,13198,Like,1588167320,51
466,9838,Like,1588165533,788
722,4374,Like,1588169706,919
915,8024,Emoticon,1588164492,188
944,12049,Like,1588167727,583
390,3814,Comment,1588164939,509
740,6357,Emoticon,1588166654,454
75,5250,Like,1588166255,971
13,3645,Like,1588164987,178
816,13338,Like,1588166739,37
812,3521,Emoticon,1588164931,459
644,8839,Like,1588166767,586
700,8740,Emoticon,1588166191,440
635,3495,Comment,1588166413,650
222,13762,Like,1588162292,833
525,5413,Comment,1588166811,784
653,8445,Like,1588161418,598
685,10539,Like,1588167932,432
687,6830,Emoticon,1588163994,280
689,5559,Like,1588164123,729
118,4582,Like,1588166992,219
592,1123,Comment,1588166072,205
204,1863,Comment,1588164447,510
124,4364,Like,1588167454,716
692,4587,Comment,1588164811,123
948,2700,Like,1588167405,42
704,4820,Like,1588165727,302
641,5388,Like,1588164058,6
736,4829,Emoticon,1588164575,901
737,7798,Emoticon,1588166712,753
595,6668,Comment,1588164436,886
222,12456,Like,1588166095,339
663,2286,Emoticon,1588166754,547
698,12861,Like,1588167543,539
682,2859,Comment,1588163512,712
673,6752,Like,1588165715,106
641,4612,Comment,1588166056,263
657,1265,Comment,1588168180,662
753,10359,Comment,1588164002,569
651,4704,Comment,1588166839,860
735,7438,Emoticon,1588164559,660
641,12578,Comment,1588164779,662
45,4499,Comment,1588165547,242
724,3868,Comment,1588168604,747
694,7142,Emoticon,1588166714,573
712,10110,Emoticon,1588166579,816
7,3288,Like,1588167281,661
721,6795,Like,1588166849,781
737,5932,Emoticon,1588166092,695
719,10664,Like,1588164379,841
690,4591,Like,1588167546,714
679,11023,Like,1588163834,268
647,11509,Like,1588163871,767
190,9342,Comment,1588165909,936
69,1988,Like,1588165156,514
525,13034,Like,1588163649,739
675,10883,Like,1588165324,498
659,3305,Like,1588167639,292
815,12706,Emoticon,1588171411,352
734,8839,Emoticon,1588165521,321
124,10327,Emoticon,1588165797,353
666,3815,Comment,1588166629,920
887,3683,Comment,1588165064,386
650,9546,Emoticon,1588161529,240
816,12748,Like,1588165105,951
816,9810,Emoticon,1588165279,298
13,2366,Comment,1588167048,985
729,10770,Comment,1588168379,245
11,7982,Comment,1588163530,203
887,1122,Comment,1588164712,979
160,3309,Like,1588165644,420
139,8648,Emoticon,1588163892,357
732,4938,Emoticon,1588165287,874
642,9328,Like,1588163334,30
682,6303,Comment,1588163190,382
653,1565,Comment,1588166484,159
500,8780,Comment,1588163741,717
700,6101,Comment,1588165729,404
74,11534,Comment,1588164941,553
647,4082,Like,1588168645,916
689,7290,Emoticon,1588164394,967
815,1275,Comment,1588165752,394
727,7641,Emoticon,1588169236,703
645,1583,Emoticon,1588166780,329
249,5132,Like,1588163786,86
812,1229,Comment,1588168959,288
72,11280,Comment,1588165196,650
11,9659,Like,1588164057,515
285,1384,Emoticon,1588167185,306
663,13867,Like,1588163640,188
264,13835,Comment,1588168891,607
264,11628,Comment,1588163907,253
753,13657,Emoticon,1588164633,531
249,1680,Comment,1588166528,483
661,10185,Emoticon,1588168071,382
833,11837,Like,1588167702,376
815,9286,Like,1588168979,523
549,10383,Comment,1588165403,695
682,13338,Comment,1588168349,817
167,6408,Emoticon,1588161938,696
725,8408,Like,1588164062,888
944,12210,Emoticon,1588169675,983
733,10528,Like,1588164700,422
674,6403,Comment,1588167497,958
788,4448,Comment,1588165196,863
465,3476,Comment,1588167006,627
887,5575,Emoticon,1588163973,243
654,6821,Emoticon,1588165474,832
635,11670,Like,1588168497,800
395,7380,Like,1588160540,818
833,12292,Comment,1588167062,90
833,10996,Emoticon,1588164883,568
74,11793,Comment,1588165442,734
950,9241,Emoticon,1588165449,793
660,4677,Emoticon,1588162725,537
750,7344,Like,1588164343,791
684,2320,Like,1588163828,663
677,13994,Like,1588167237,678
611,13424,Comment,1588167504,191
653,1477,Emoticon,1588162372,672
118,2500,Comment,1588167855,294
652,11596,Comment,1588165420,54
473,5150,Comment,1588162344,165
808,3239,Like,1588164197,724
931,6197,Like,1588164256,397
18,9808,Like,1588163535,131
558,12658,Like,1588166553,823
930,12916,Emoticon,1588164929,603
688,4521,Emoticon,1588165244,590
640,3060,Like,1588164009,758
726,1039,Emoticon,1588163973,852
815,10166,Like,1588164696,729
814,8585,Like,1588169168,913
714,12968,Emoticon,1588162516,819
440,6311,Emoticon,1588164608,518
11,4999,Emoticon,1588164846,927
764,8894,Like,1588162341,72
640,11094,Emoticon,1588165801,738
694,9363,Emoticon,1588167212,615
139,6371,Like,1588168162,145
720,12334,Like,1588168130,13
707,11257,Comment,1588164066,517
821,1675,Like,1588161667,465
124,8639,Like,1588164339,551
715,5326,Like,1588164218,306
887,5671,Like,1588162951,940
833,7453,Emoticon,1588168802,830
592,10992,Emoticon,1588160744,44
45,6437,Like,1588167534,631
620,8868,Emoticon,1588168162,154
669,5482,Comment,1588165556,713
69,11424,Comment,1588164500,982
682,1964,Comment,1588164932,772
45,2257,Comment,1588166658,318
691,8872,Like,1588166062,320
732,4045,Comment,1588164857,862
678,9961,Comment,1588160731,427
715,10222,Comment,1588164670,326
665,11089,Like,1588160742,891
750,2508,Emoticon,1588168185,863
415,8577,Comment,1588168829,139
74,6066,Comment,1588165877,856
750,9332,Comment,1588163140,933
592,7672,Comment,1588165508,181
710,5347,Comment,1588165000,287
740,1933,Emoticon,1588165362,911
944,13917,Like,1588165188,469
733,3332,Comment,1588164947,588
726,9457,Comment,1588167906,120
690,9817,Emoticon,1588162964,790
670,9673,Like,1588164698,895
440,10976,Like,1588168341,636
620,13244,Comment,1588162757,669
72,5409,Like,1588165107,757
13,2531,Comment,1588164943,241
241,9428,Like,1588161856,172
655,12641,Comment,1588161577,700
707,5351,Emoticon,1588165886,740
808,10708,Comment,1588164548,848
717,7284,Comment,1588167752,66
944,12040,Comment,1588163617,858
677,4241,Emoticon,1588165873,264
604,2358,Emoticon,1588164980,49
642,9239,Comment,1588164471,216
187,5975,Comment,1588163132,5
948,13159,Like,1588169020,486
963,1145,Emoticon,1588166748,145
728,11728,Comment,1588166205,190
190,12609,Like,1588167885,903
648,14099,Comment,1588168195,380
167,9898,Comment,1588161615,747
402,5077,Emoticon,1588161136,608
264,10205,Comment,1588166435,84
190,12416,Comment,1588162249,414
572,2127,Emoticon,1588164992,633
440,1925,Like,1588166191,818
708,2797,Comment,1588166237,756
572,4122,Emoticon,1588163394,189
812,5436,Emoticon,1588163439,966
45,1158,Like,1588162684,778
671,12618,Emoticon,1588166742,81
395,13492,Emoticon,1588165066,332
19,9267,Comment,1588164378,633
695,6127,Like,1588164518,111
710,10179,Comment,1588166864,164
717,10211,Emoticon,1588163698,118
87,3849,Like,1588165911,475
687,4442,Emoticon,1588164998,997
68,1815,Emoticon,1588164238,255
833,7478,Comment,1588167602,537
701,10470,Comment,1588163297,721
715,1805,Comment,1588166598,546
71,8414,Comment,1588167277,59
45,3603,Emoticon,1588166702,112
675,9383,Emoticon,1588164716,313
603,4304,Emoticon,1588164061,719
753,12367,Comment,1588163962,607
351,10449,Comment,1588163493,136
636,2966,Emoticon,1588163271,322
603,3045,Comment,1588164847,131
635,2656,Like,1588164319,43
558,5010,Like,1588163796,225
466,12702,Emoticon,1588168719,475
700,3967,Comment,1588169507,362
678,11554,Emoticon,1588167060,206
733,12624,Comment,1588166967,774
814,8076,Emoticon,1588168104,111
753,11618,Emoticon,1588167482,804
808,10656,Emoticon,1588166532,94
648,11623,Comment,1588167061,131
988,6078,Like,1588163479,740
73,10824,Emoticon,1588166469,397
145,6457,Emoticon,1588163470,248
691,1707,Like,1588162819,806
643,2221,Emoticon,1588162794,976
652,1695,Like,1588162668,245
516,1466,Like,1588164402,746
676,4519,Like,1588159547,850
750,12112,Like,1588164343,638
890,3028,Emoticon,1588168747,553
648,8920,Comment,1588165101,802
656,10014,Like,1588163965,275
737,5977,Like,1588164359,119
676,1289,Emoticon,1588161971,740
753,2950,Comment,1588166010,780
664,7177,Comment,1588167505,692
725,3645,Comment,1588166880,909
729,9063,Like,1588165223,694
681,6185,Comment,1588166003,922
705,3036,Like,1588166406,723
678,5849,Emoticon,1588161101,756
636,11737,Emoticon,1588167353,271
118,12575,Like,1588166872,245
118,7982,Emoticon,1588162999,649
686,8046,Emoticon,1588164311,197
653,12941,Comment,1588166200,240
698,4250,Like,1588166527,736
753,5252,Emoticon,1588164583,378
465,6073,Emoticon,1588163590,591
711,1328,Comment,1588162697,227
724,2671,Emoticon,1588167530,86
742,2311,Emoticon,1588166476,667
677,6687,Comment,1588164770,651
811,7384,Like,1588165968,581
696,8055,Comment,1588167522,717
742,8816,Emoticon,1588164657,380
640,5639,Like,1588166188,479
724,9031,Comment,1588163162,365
160,6129,Comment,1588168076,726
164,7890,Emoticon,1588164576,508
792,2957,Like,1588162506,384
649,10651,Comment,1588162975,12
395,9503,Like,1588168436,746
87,12524,Comment,1588164725,762
693,3325,Like,1588165026,848
646,13888,Comment,1588165284,55
753,10234,Emoticon,1588163595,930
70,11615,Emoticon,1588165280,46
644,6549,Like,1588163500,462
706,12681,Comment,1588164804,678
792,10944,Comment,1588165777,828
160,4493,Like,1588164717,526
950,1006,Comment,1588164196,379
694,9522,Emoticon,1588165516,570
75,11228,Emoticon,1588165767,489
741,5304,Emoticon,1588166773,790
738,7003,Comment,1588166111,61
674,11481,Emoticon,1588164146,309
690,7856,Comment,1588169218,469
525,1537,Comment,1588161377,758
808,8690,Comment,1588163548,523
13,11661,Comment,1588162152,320
7,10185,Comment,1588170957,914
725,5000,Comment,1588162690,635
750,2524,Comment,1588161805,119
648,9894,Emoticon,1588169374,724
87,10931,Comment,1588164367,987
684,4901,Like,1588168268,923
712,1528,Emoticon,1588168446,494
241,10696,Emoticon,1588168996,126
686,2193,Comment,1588163430,993
647,2418,Emoticon,1588166920,884
616,12512,Comment,1588167779,541
650,10332,Like,1588162744,744
680,8917,Like,1588165580,94
730,8970,Emoticon,1588169026,231
313,4686,Comment,1588163989,851
650,1437,Emoticon,1588164761,28
697,12868,Like,1588163297,480
686,1504,Comment,1588167433,423
672,3776,Emoticon,1588164252,243
691,12495,Like,1588164178,975
715,8869,Like,1588165704,916
549,14080,Emoticon,1588166421,233
642,3036,Comment,1588165948,604
741,5188,Like,1588162380,487
635,1233,Comment,1588165513,502
222,2048,Comment,1588166682,289
648,2217,Like,1588164631,855
963,12977,Emoticon,1588163682,459
902,9348,Comment,1588159429,532
816,10953,Comment,1588161879,141
737,5216,Like,1588166653,687
592,7348,Comment,1588167153,746
642,4852,Emoticon,1588164891,169
670,4577,Emoticon,1588166078,415
723,1457,Emoticon,1588163050,98
721,1526,Like,1588164848,816
650,14155,Like,1588165875,271
722,3090,Like,1588166207,540
611,8812,Comment,1588163171,793
572,9136,Like,1588168255,711
124,6254,Comment,1588161582,392
714,8444,Emoticon,1588165689,202
635,9015,Emoticon,1588164222,249
634,9509,Comment,1588163099,618
722,7221,Like,1588163570,103
696,5781,Emoticon,1588163383,455
667,9032,Emoticon,1588166457,430
753,11474,Like,1588166132,276
714,2817,Like,1588163889,106
71,13085,Emoticon,1588163701,477
592,6330,Like,1588162043,352
638,9205,Comment,1588166680,631
721,10612,Comment,1588165352,672
732,12830,Like,1588161799,573
674,10555,Emoticon,1588164359,442
696,13050,Comment,1588162899,14
668,14024,Comment,1588163389,95
287,12441,Like,1588164757,544
647,3203,Comment,1588163885,251
636,5615,Like,1588164862,91
715,6677,Comment,1588165047,799
673,11787,Emoticon,1588167075,473
727,10601,Comment,1588164800,137
595,12958,Like,1588168553,416
890,8542,Like,1588161527,322
673,1328,Emoticon,1588163839,920
676,12604,Emoticon,1588166269,804
702,3159,Comment,1588165171,619
662,3634,Like,1588165928,301
273,8678,Emoticon,1588162946,441
753,4375,Like,1588164047,611
518,8446,Comment,1588166158,707
666,12260,Comment,1588164208,64
558,9534,Like,1588163578,858
558,12780,Comment,1588165409,782
730,7347,Comment,1588166696,20
647,8263,Like,1588166148,661
164,1643,Like,1588164670,136
241,11429,Comment,1588161815,652
395,6332,Comment,1588164985,575
736,9481,Emoticon,1588167845,963
676,7879,Comment,1588165970,613
697,2661,Emoticon,1588166640,974
668,12479,Comment,1588167349,613
516,3831,Emoticon,1588163665,653
592,5226,Like,1588164855,98
124,7983,Comment,1588161610,337
69,9080,Like,1588166807,58
771,3252,Comment,1588167584,792
728,12793,Emoticon,1588166933,25
732,6875,Like,1588165594,398
705,10391,Like,1588163744,108
273,6124,Like,1588165124,434
974,3557,Comment,1588166574,170
215,1366,Like,1588161750,449
715,7051,Comment,1588166556,451
215,6810,Emoticon,1588165372,105
124,5949,Comment,1588166018,757
709,7249,Like,1588162262,609
667,5492,Emoticon,1588161845,648
902,13760,Like,1588165903,393
167,2931,Emoticon,1588166327,414
707,1754,Emoticon,1588164539,247
500,4830,Comment,1588167572,318
637,13822,Comment,1588163904,975
690,13276,Like,1588167915,696
679,3784,Comment,1588165478,365
700,9570,Comment,1588165559,619
11,10357,Emoticon,1588161329,983
500,2361,Like,1588162430,103
702,9371,Comment,1588161780,358
817,5887,Emoticon,1588167154,932
549,5952,Emoticon,1588164225,903
741,2066,Emoticon,1588167548,428
659,13074,Like,1588166513,616
714,3165,Comment,1588162344,642
811,5223,Like,1588165526,945
11,10130,Emoticon,1588167921,108
509,2421,Comment,1588163892,211
666,14022,Comment,1588166131,570
145,10136,Like,1588166090,175
652,5084,Comment,1588165627,20
652,12621,Emoticon,1588167321,707
683,10736,Emoticon,1588165693,784
423,4802,Emoticon,1588165395,108
902,7051,Comment,1588167815,952
683,4289,Emoticon,1588164204,474
270,13148,Emoticon,1588164690,587
639,5170,Comment,1588165641,846
654,3545,Like,1588167348,381
287,13384,Comment,1588170176,251
19,2777,Like,1588167998,347
676,11608,Comment,1588170169,590
792,8995,Like,1588164858,415
728,5944,Like,1588165433,289
702,9580,Like,1588162929,958
657,9316,Comment,1588163347,462
691,6198,Comment,1588168371,551
549,8747,Comment,1588164487,326
646,4726,Emoticon,1588165101,93
222,13614,Comment,1588167070,967
400,11215,Emoticon,1588166302,976
390,5741,Comment,1588168235,527
215,8542,Comment,1588163385,295
19,11087,Like,1588167099,185
646,13146,Like,1588166819,895
660,11850,Like,1588167318,865
808,9935,Like,1588161879,311
657,2716,Comment,1588167159,463
695,11656,Emoticon,1588165437,396
45,1668,Comment,1588166680,927
603,9518,Comment,1588166553,753
725,8815,Like,1588164321,760
653,5944,Like,1588171398,917
400,9931,Comment,1588163305,266
726,12232,Like,1588168767,762
673,5167,Like,1588163286,162
725,9138,Comment,1588165511,828
642,6751,Comment,1588163991,611
735,10744,Comment,1588165308,789
731,8743,Emoticon,1588164183,201
45,13083,Like,1588166086,114
654,12281,Emoticon,1588163973,110
591,9851,Emoticon,1588162352,231
13,9531,Comment,1588166429,496
697,7902,Like,1588163748,1000
415,10528,Emoticon,1588164636,225
124,5049,Like,1588162425,200
187,11495,Emoticon,1588165278,997
715,11094,Comment,1588167517,226
645,6893,Comment,1588163713,307
811,8814,Emoticon,1588164725,934
667,4878,Comment,1588166492,340
808,5819,Comment,1588164513,444
771,9375,Comment,1588164505,412
287,5712,Comment,1588166758,375
124,1918,Like,1588167781,815
662,3212,Like,1588169862,381
18,5131,Like,1588165105,16
