User,post_id,Reaction Type,Reaction Date,User2_reacted
604,10207,Comment,"2020/04/29, 16:18:07",326
792,14027,Comment,"2020/04/29, 18:33:27",248
642,7009,Emoticon,"2020/04/29, 17:10:47",940
264,1183,Emoticon,"2020/04/29, 16:51:11",931
667,7423,Emoticon,"2020/04/29, 17:44:01",114
591,7292,Like,"2020/04/29, 16:26:00",108
695,10660,Comment,"2020/04/29, 16:52:11",950
729,8120,Emoticon,"2020/04/29, 16:51:54",498
653,4412,Comment,"2020/04/29, 17:11:08",513
792,6223,Like,"2020/04/29, 17:24:37",678
816,12091,Comment,"2020/04/29, 17:34:25",366
717,5682,Comment,"2020/04/29, 17:29:21",417
726,10700,Emoticon,"2020/04/29, 17:04:58",676
667,8123,Comment,"2020/04/29, 17:01:53",907
661,3966,Emoticon,"2020/04/29, 16:51:08",160
948,10236,Emoticon,"2020/04/29, 15:59:53",933
644,14084,Like,"2020/04/29, 17:15:57",859
753,3917,Like,"2020/04/29, 16:38:50",475
694,10588,Like,"2020/04/29, 16:01:45",102
693,12842,Comment,"2020/04/29, 17:05:35",789
664,4216,Like,"2020/04/29, 17:57:45",291
66,10958,Comment,"2020/04/29, 16:48:19",690
264,5141,Emoticon,"2020/04/29, 17:51:31",493
572,1598,Comment,"2020/04/29, 17:25:07",361
690,7244,Like,"2020/04/29, 16:57:52",879
647,2088,Like,"2020/04/29, 17:22:28",796
591,8052,Emoticon,"2020/04/29, 17:15:42",626
690,9963,Comment,"2020/04/29, 15:48:08",762
683,11143,Emoticon,"2020/04/29, 16:25:50",690
658,8370,Like,"2020/04/29, 15:44:04",557
634,9927,Like,"2020/04/29, 17:00:50",859
946,12390,Comment,"2020/04/29, 17:12:46",584
466,11933,Emoticon,"2020/04/29, 17:09:50",113
139,12503,Like,"2020/04/29, 15:14:52",184
238,3294,Comment,"2020/04/29, 17:39:54",898
812,9092,Like,"2020/04/29, 16:38:42",127
930,13881,Like,"2020/04/29, 17:03:40",440
73,6052,Like,"2020/04/29, 17:22:38",553
705,10928,Like,"2020/04/29, 16:04:27",161
709,13359,Comment,"2020/04/29, 17:14:49",734
921,7630,Emoticon,"2020/04/29, 16:37:35",862
74,11202,Like,"2020/04/29, 16:49:49",702
669,9911,Like,"2020/04/29, 16:09:46",849
915,4896,Like,"2020/04/29, 16:56:47",478
644,12509,Emoticon,"2020/04/29, 16:50:30",663
714,10479,Like,"2020/04/29, 17:53:30",137
664,10458,Comment,"2020/04/29, 17:25:06",794
716,10013,Emoticon,"2020/04/29, 17:29:03",814
518,13869,Comment,"2020/04/29, 17:47:32",687
68,11691,Comment,"2020/04/29, 17:39:27",531
509,7538,Like,"2020/04/29, 16:48:58",125
639,8465,Like,"2020/04/29, 16:56:36",24
572,4477,Emoticon,"2020/04/29, 17:15:39",964
215,7314,Like,"2020/04/29, 16:47:45",162
241,13226,Emoticon,"2020/04/29, 16:46:06",629
902,3501,Like,"2020/04/29, 17:47:52",311
814,11017,Emoticon,"2020/04/29, 16:57:06",192
660,8187,Like,"2020/04/29, 16:02:09",330
145,3395,Like,"2020/04/29, 17:03:19",1000
241,2166,Emoticon,"2020/04/29, 17:02:03",502
638,1166,Like,"2020/04/29, 16:08:28",933
692,7096,Like,"2020/04/29, 16:49:04",609
813,9167,Like,"2020/04/29, 15:51:47",593
720,3577,Emoticon,"2020/04/29, 17:39:53",13
400,9508,Like,"2020/04/29, 17:18:39",298
645,12291,Comment,"2020/04/29, 15:37:58",781
636,7328,Like,"2020/04/29, 16:59:58",8
731,7286,Like,"2020/04/29, 17:54:27",550
699,10160,Emoticon,"2020/04/29, 17:32:22",477
708,3046,Emoticon,"2020/04/29, 17:12:02",28
69,1986,Emoticon,"2020/04/29, 18:42:41",534
669,9665,Comment,"2020/04/29, 16:51:29",427
680,6979,Comment,"2020/04/29, 17:00:59",306
808,13823,Emoticon,"2020/04/29, 17:15:42",375
684,12139,Like,"2020/04/29, 16:55:24",976
948,11540,Emoticon,"2020/04/29, 18:21:16",64
287,4671,Emoticon,"2020/04/29, 16:07:33",81
715,12434,Emoticon,"2020/04/29, 17:06:01",390
351,2660,Comment,"2020/04/29, 16:34:38",489
638,13451,Comment,"2020/04/29, 16:49:23",231
74,1526,Emoticon,"2020/04/29, 16:22:34",218
667,10648,Emoticon,"2020/04/29, 16:49:11",709
736,2138,Emoticon,"2020/04/29, 16:20:18",253
667,1765,Like,"2020/04/29, 16:21:35",587
141,12946,Emoticon,"2020/04/29, 16:58:41",678
678,3508,Like,"2020/04/29, 16:59:55",452
957,6134,Emoticon,"2020/04/29, 16:06:23",612
668,7184,Like,"2020/04/29, 16:49:49",714
637,7939,Emoticon,"2020/04/29, 17:04:25",532
682,4473,Comment,"2020/04/29, 16:53:03",834
808,5919,Comment,"2020/04/29, 16:51:19",663
711,3756,Like,"2020/04/29, 16:38:28",374
812,10118,Like,"2020/04/29, 16:12:37",122
222,4968,Comment,"2020/04/29, 15:51:22",303
728,1098,Comment,"2020/04/29, 16:57:29",132
664,11615,Like,"2020/04/29, 16:34:29",480
685,13812,Comment,"2020/04/29, 16:49:37",40
666,5853,Comment,"2020/04/29, 17:08:10",733
667,14076,Comment,"2020/04/29, 16:34:15",860
67,8957,Comment,"2020/04/29, 17:29:08",379
690,9017,Emoticon,"2020/04/29, 16:58:39",893
518,9106,Emoticon,"2020/04/29, 17:04:26",594
508,10873,Like,"2020/04/29, 16:51:02",989
70,4063,Emoticon,"2020/04/29, 17:35:09",366
950,5571,Emoticon,"2020/04/29, 16:03:25",922
750,3051,Like,"2020/04/29, 15:51:10",706
738,7731,Comment,"2020/04/29, 16:51:54",1000
500,6954,Comment,"2020/04/29, 16:51:52",698
792,5492,Emoticon,"2020/04/29, 16:39:22",746
715,10065,Emoticon,"2020/04/29, 17:04:46",761
813,3145,Like,"2020/04/29, 15:11:38",869
521,1264,Comment,"2020/04/29, 17:22:40",457
666,11063,Like,"2020/04/29, 17:59:57",684
887,4233,Like,"2020/04/29, 17:17:37",283
734,4057,Comment,"2020/04/29, 16:47:46",838
678,11943,Emoticon,"2020/04/29, 16:32:32",640
726,6188,Comment,"2020/04/29, 17:15:26",563
525,5436,Like,"2020/04/29, 16:30:57",401
18,1386,Like,"2020/04/29, 17:34:33",465
595,3886,Like,"2020/04/29, 17:21:47",748
18,5397,Like,"2020/04/29, 16:48:44",633
70,5854,Like,"2020/04/29, 17:49:22",982
285,7201,Like,"2020/04/29, 16:33:50",84
792,12764,Like,"2020/04/29, 16:51:50",596
650,1979,Like,"2020/04/29, 16:49:05",376
509,6448,Comment,"2020/04/29, 16:22:28",929
516,3953,Emoticon,"2020/04/29, 17:19:22",950
816,3932,Like,"2020/04/29, 17:17:00",869
974,13836,Emoticon,"2020/04/29, 16:07:40",441
639,2182,Like,"2020/04/29, 16:49:47",865
732,12138,Like,"2020/04/29, 17:20:50",502
402,2751,Like,"2020/04/29, 16:24:57",620
66,10070,Comment,"2020/04/29, 17:39:26",648
715,8365,Comment,"2020/04/29, 16:36:29",213
647,7361,Comment,"2020/04/29, 17:01:44",716
701,8039,Comment,"2020/04/29, 16:54:09",962
700,2282,Emoticon,"2020/04/29, 17:08:09",631
691,3426,Emoticon,"2020/04/29, 16:19:01",561
691,6639,Emoticon,"2020/04/29, 16:37:16",410
710,2344,Comment,"2020/04/29, 16:08:27",354
222,13080,Like,"2020/04/29, 16:42:47",407
658,4063,Emoticon,"2020/04/29, 17:24:36",364
737,5724,Emoticon,"2020/04/29, 16:36:36",758
241,4058,Like,"2020/04/29, 16:16:54",722
817,6802,Like,"2020/04/29, 16:37:02",6
816,6007,Like,"2020/04/29, 17:49:46",157
378,10932,Emoticon,"2020/04/29, 17:12:25",56
821,12083,Like,"2020/04/29, 17:39:52",894
671,13661,Comment,"2020/04/29, 17:18:14",705
740,13239,Comment,"2020/04/29, 17:09:46",622
731,1690,Emoticon,"2020/04/29, 17:09:45",288
642,6053,Like,"2020/04/29, 16:58:36",970
890,8810,Comment,"2020/04/29, 16:26:20",194
13,6880,Emoticon,"2020/04/29, 16:57:44",241
812,4252,Comment,"2020/04/29, 17:08:25",541
68,9304,Emoticon,"2020/04/29, 15:38:44",584
693,11052,Comment,"2020/04/29, 16:41:15",448
662,7299,Like,"2020/04/29, 17:11:45",998
645,7988,Like,"2020/04/29, 16:55:20",795
738,7621,Emoticon,"2020/04/29, 16:05:05",730
812,9913,Like,"2020/04/29, 17:38:08",651
611,3593,Like,"2020/04/29, 17:00:35",294
465,4490,Comment,"2020/04/29, 16:49:12",38
721,14119,Emoticon,"2020/04/29, 16:25:53",730
351,6168,Emoticon,"2020/04/29, 16:59:41",235
682,2033,Like,"2020/04/29, 17:11:31",137
139,2931,Like,"2020/04/29, 17:00:15",797
715,7132,Comment,"2020/04/29, 17:05:41",789
680,12323,Comment,"2020/04/29, 17:21:00",309
657,3729,Like,"2020/04/29, 16:52:06",763
634,6145,Emoticon,"2020/04/29, 17:44:07",907
395,7297,Like,"2020/04/29, 16:27:12",214
811,3411,Comment,"2020/04/29, 17:19:04",112
655,14087,Comment,"2020/04/29, 17:08:35",521
7,13255,Emoticon,"2020/04/29, 17:18:26",414
792,2536,Comment,"2020/04/29, 16:52:25",483
611,12712,Like,"2020/04/29, 16:27:58",828
690,9963,Emoticon,"2020/04/29, 17:15:26",966
702,13868,Emoticon,"2020/04/29, 17:04:17",739
707,6565,Like,"2020/04/29, 17:42:17",119
730,12478,Comment,"2020/04/29, 17:24:31",25
811,12270,Emoticon,"2020/04/29, 16:27:13",716
699,3029,Emoticon,"2020/04/29, 16:55:15",489
657,13597,Emoticon,"2020/04/29, 17:05:08",315
946,9957,Emoticon,"2020/04/29, 16:28:32",294
572,6908,Like,"2020/04/29, 15:44:24",621
684,11829,Comment,"2020/04/29, 16:26:21",469
733,8419,Comment,"2020/04/29, 16:28:17",343
705,7538,Like,"2020/04/29, 17:12:16",200
69,6552,Emoticon,"2020/04/29, 15:52:02",510
915,5153,Like,"2020/04/29, 16:31:02",701
222,4597,Like,"2020/04/29, 16:27:37",565
642,10023,Emoticon,"2020/04/29, 17:03:55",599
715,2047,Like,"2020/04/29, 17:04:23",59
788,12866,Like,"2020/04/29, 16:55:19",955
950,11051,Like,"2020/04/29, 16:27:34",913
616,13653,Emoticon,"2020/04/29, 17:08:48",304
639,5937,Like,"2020/04/29, 15:51:39",532
753,5844,Comment,"2020/04/29, 16:52:28",191
7,2243,Like,"2020/04/29, 17:02:54",497
812,9393,Comment,"2020/04/29, 17:13:24",95
718,13111,Emoticon,"2020/04/29, 16:34:47",528
105,11111,Emoticon,"2020/04/29, 16:33:31",311
718,3966,Emoticon,"2020/04/29, 16:43:39",152
957,11807,Emoticon,"2020/04/29, 17:00:40",444
705,9039,Like,"2020/04/29, 16:58:38",587
732,10390,Like,"2020/04/29, 16:41:26",998
720,11660,Comment,"2020/04/29, 16:56:30",425
736,2552,Comment,"2020/04/29, 17:30:01",713
712,1314,Like,"2020/04/29, 16:30:28",497
661,11152,Like,"2020/04/29, 17:00:48",382
592,13235,Emoticon,"2020/04/29, 17:28:46",335
722,7794,Comment,"2020/04/29, 16:26:31",12
713,2656,Comment,"2020/04/29, 17:23:32",131
646,6419,Comment,"2020/04/29, 17:46:42",738
792,12272,Emoticon,"2020/04/29, 17:22:28",718
620,2456,Like,"2020/04/29, 16:40:48",68
75,10950,Comment,"2020/04/29, 16:59:16",355
957,4631,Comment,"2020/04/29, 16:55:50",34
635,1842,Comment,"2020/04/29, 16:45:10",230
677,8161,Comment,"2020/04/29, 17:05:43",918
164,12619,Like,"2020/04/29, 16:47:02",833
726,5629,Emoticon,"2020/04/29, 16:30:25",892
636,10339,Like,"2020/04/29, 17:01:32",896
664,13475,Like,"2020/04/29, 17:12:33",968
792,1954,Emoticon,"2020/04/29, 17:34:57",527
815,14021,Like,"2020/04/29, 17:03:36",333
719,7108,Emoticon,"2020/04/29, 17:41:40",608
810,4483,Like,"2020/04/29, 15:32:49",747
18,7547,Like,"2020/04/29, 16:17:00",696
270,6774,Like,"2020/04/29, 17:02:25",900
650,2668,Like,"2020/04/29, 16:21:51",531
753,6339,Like,"2020/04/29, 16:19:59",278
646,5865,Comment,"2020/04/29, 17:41:07",264
640,11797,Like,"2020/04/29, 16:24:15",179
686,8969,Comment,"2020/04/29, 17:58:53",91
715,11982,Like,"2020/04/29, 17:19:50",612
738,4901,Comment,"2020/04/29, 16:30:07",654
690,3435,Like,"2020/04/29, 17:00:36",981
238,6868,Like,"2020/04/29, 16:22:30",365
68,3156,Like,"2020/04/29, 17:00:48",282
591,2037,Emoticon,"2020/04/29, 17:10:09",173
549,11997,Emoticon,"2020/04/29, 17:44:18",21
712,8323,Comment,"2020/04/29, 16:33:55",124
423,6087,Comment,"2020/04/29, 17:03:53",975
815,9088,Comment,"2020/04/29, 17:41:01",69
634,9835,Emoticon,"2020/04/29, 16:46:46",149
810,3206,Emoticon,"2020/04/29, 18:01:57",991
190,10473,Comment,"2020/04/29, 16:39:57",742
697,14056,Emoticon,"2020/04/29, 18:07:26",285
549,8955,Comment,"2020/04/29, 16:24:10",772
71,11090,Comment,"2020/04/29, 16:17:14",704
423,12226,Emoticon,"2020/04/29, 16:38:31",851
714,2235,Comment,"2020/04/29, 17:14:22",671
643,1242,Like,"2020/04/29, 17:04:52",61
642,9545,Emoticon,"2020/04/29, 16:23:29",385
963,1714,Comment,"2020/04/29, 17:03:07",249
753,7202,Emoticon,"2020/04/29, 16:48:57",429
664,5340,Comment,"2020/04/29, 16:26:29",126
187,9313,Emoticon,"2020/04/29, 16:49:43",756
727,7041,Comment,"2020/04/29, 16:38:39",164
465,4638,Comment,"2020/04/29, 17:06:34",773
948,4052,Comment,"2020/04/29, 15:47:04",96
18,13694,Emoticon,"2020/04/29, 17:04:51",183
616,8793,Like,"2020/04/29, 18:08:15",355
720,7928,Comment,"2020/04/29, 16:47:09",628
681,5987,Emoticon,"2020/04/29, 15:35:24",969
665,1483,Like,"2020/04/29, 17:00:07",165
509,9315,Emoticon,"2020/04/29, 16:55:48",24
215,3213,Emoticon,"2020/04/29, 17:07:25",488
816,11285,Emoticon,"2020/04/29, 17:01:42",283
667,2534,Like,"2020/04/29, 18:14:58",786
722,6255,Like,"2020/04/29, 16:25:29",406
737,13339,Emoticon,"2020/04/29, 17:20:49",885
715,1290,Emoticon,"2020/04/29, 17:34:57",548
415,3891,Comment,"2020/04/29, 17:39:08",951
668,13765,Comment,"2020/04/29, 17:39:44",345
735,12140,Comment,"2020/04/29, 17:29:29",884
118,11752,Like,"2020/04/29, 17:10:02",328
45,12920,Comment,"2020/04/29, 16:20:11",198
667,11595,Emoticon,"2020/04/29, 17:02:30",197
677,9721,Like,"2020/04/29, 16:27:37",70
697,8240,Like,"2020/04/29, 16:32:04",830
508,8371,Like,"2020/04/29, 15:41:02",234
11,8291,Like,"2020/04/29, 17:36:38",764
415,9534,Like,"2020/04/29, 17:41:35",181
950,9693,Comment,"2020/04/29, 16:52:49",547
661,5903,Like,"2020/04/29, 17:57:41",883
642,13945,Like,"2020/04/29, 17:19:39",188
466,9449,Comment,"2020/04/29, 16:26:23",722
710,2946,Like,"2020/04/29, 16:48:29",728
11,7328,Emoticon,"2020/04/29, 17:13:23",752
652,5577,Comment,"2020/04/29, 16:20:17",673
620,12645,Like,"2020/04/29, 17:29:59",158
68,7915,Comment,"2020/04/29, 16:25:48",898
741,6902,Emoticon,"2020/04/29, 17:10:13",704
685,12246,Like,"2020/04/29, 16:24:44",792
71,2876,Comment,"2020/04/29, 17:05:14",596
400,11090,Comment,"2020/04/29, 17:57:43",539
733,4090,Emoticon,"2020/04/29, 17:52:31",713
703,3963,Emoticon,"2020/04/29, 16:33:46",76
71,6504,Like,"2020/04/29, 16:40:18",456
616,5082,Like,"2020/04/29, 17:08:32",224
687,3658,Comment,"2020/04/29, 17:09:15",38
7,7451,Emoticon,"2020/04/29, 16:14:00",977
677,8465,Like,"2020/04/29, 16:42:18",511
680,13965,Emoticon,"2020/04/29, 16:36:45",64
518,6512,Emoticon,"2020/04/29, 16:25:36",182
415,3954,Emoticon,"2020/04/29, 16:21:56",672
689,3424,Emoticon,"2020/04/29, 15:54:43",213
465,6036,Like,"2020/04/29, 17:21:13",485
73,5419,Emoticon,"2020/04/29, 16:47:06",999
725,5828,Comment,"2020/04/29, 16:50:20",107
695,3716,Emoticon,"2020/04/29, 16:58:23",667
833,4767,Like,"2020/04/29, 16:35:38",739
684,8376,Like,"2020/04/29, 16:36:15",559
641,1264,Like,"2020/04/29, 18:23:24",180
440,4208,Emoticon,"2020/04/29, 17:09:11",175
642,12578,Emoticon,"2020/04/29, 16:38:08",663
957,13745,Emoticon,"2020/04/29, 17:05:12",980
647,13398,Emoticon,"2020/04/29, 16:35:26",724
693,11529,Comment,"2020/04/29, 16:55:06",293
902,12249,Emoticon,"2020/04/29, 17:15:33",468
740,11296,Emoticon,"2020/04/29, 15:52:56",914
811,7575,Comment,"2020/04/29, 15:56:05",172
7,2163,Like,"2020/04/29, 17:10:28",331
708,10645,Like,"2020/04/29, 16:19:12",152
558,8901,Emoticon,"2020/04/29, 17:08:05",883
644,13853,Like,"2020/04/29, 17:13:31",366
13,10816,Like,"2020/04/29, 16:37:30",115
415,11582,Emoticon,"2020/04/29, 16:45:38",220
71,9018,Emoticon,"2020/04/29, 17:28:35",794
678,9277,Emoticon,"2020/04/29, 16:46:33",641
902,2503,Like,"2020/04/29, 17:50:52",54
750,10633,Comment,"2020/04/29, 16:28:32",543
395,5280,Like,"2020/04/29, 15:48:14",927
634,6930,Comment,"2020/04/29, 17:18:13",373
105,10050,Emoticon,"2020/04/29, 17:27:18",697
118,9504,Like,"2020/04/29, 17:25:06",188
285,12139,Like,"2020/04/29, 17:24:09",777
516,5246,Like,"2020/04/29, 15:12:19",144
702,7563,Like,"2020/04/29, 16:22:11",54
71,11612,Like,"2020/04/29, 17:47:01",372
167,2191,Emoticon,"2020/04/29, 17:34:02",434
657,5145,Emoticon,"2020/04/29, 17:01:26",302
7,2165,Like,"2020/04/29, 16:45:13",916
808,6899,Emoticon,"2020/04/29, 17:54:22",524
662,13054,Comment,"2020/04/29, 17:13:31",100
728,1427,Emoticon,"2020/04/29, 16:37:21",172
395,10948,Emoticon,"2020/04/29, 17:14:50",334
238,7435,Like,"2020/04/29, 17:13:51",969
683,8248,Like,"2020/04/29, 16:25:45",386
215,2800,Comment,"2020/04/29, 17:38:56",944
400,8811,Like,"2020/04/29, 15:58:40",35
640,6285,Comment,"2020/04/29, 16:39:54",588
678,4478,Like,"2020/04/29, 16:44:15",139
680,9912,Like,"2020/04/29, 16:26:38",507
701,12209,Like,"2020/04/29, 16:34:22",871
518,12524,Like,"2020/04/29, 17:21:16",377
167,13277,Emoticon,"2020/04/29, 17:26:12",142
808,12487,Emoticon,"2020/04/29, 16:19:05",316
647,5717,Like,"2020/04/29, 17:44:21",530
729,4657,Comment,"2020/04/29, 17:11:35",474
727,12711,Like,"2020/04/29, 17:18:50",150
390,12527,Comment,"2020/04/29, 17:29:52",994
692,9072,Emoticon,"2020/04/29, 17:04:01",453
69,5827,Comment,"2020/04/29, 16:26:55",91
616,12671,Emoticon,"2020/04/29, 16:20:11",29
96,10462,Emoticon,"2020/04/29, 16:12:20",93
890,14043,Comment,"2020/04/29, 18:06:45",142
73,4944,Emoticon,"2020/04/29, 16:38:30",574
930,1620,Like,"2020/04/29, 17:46:48",625
105,11918,Comment,"2020/04/29, 17:07:56",795
733,7639,Emoticon,"2020/04/29, 16:48:08",650
395,2231,Like,"2020/04/29, 17:14:00",435
285,7285,Comment,"2020/04/29, 16:58:38",57
693,3785,Like,"2020/04/29, 17:01:00",564
65,2462,Like,"2020/04/29, 17:35:07",268
950,10663,Emoticon,"2020/04/29, 16:46:09",612
705,2297,Like,"2020/04/29, 16:29:45",304
813,8243,Like,"2020/04/29, 17:03:12",193
708,1704,Emoticon,"2020/04/29, 17:14:41",926
710,13342,Emoticon,"2020/04/29, 17:04:03",206
71,11684,Emoticon,"2020/04/29, 16:46:45",300
19,1404,Comment,"2020/04/29, 16:51:20",449
643,11049,Comment,"2020/04/29, 17:40:09",135
670,8042,Emoticon,"2020/04/29, 16:38:43",469
643,12155,Comment,"2020/04/29, 17:49:45",202
658,9521,Emoticon,"2020/04/29, 17:13:58",625
658,4641,Emoticon,"2020/04/29, 17:19:06",68
731,12236,Like,"2020/04/29, 17:52:08",611
69,1200,Emoticon,"2020/04/29, 17:06:47",865
642,3239,Comment,"2020/04/29, 16:58:03",936
675,4343,Like,"2020/04/29, 17:24:30",565
813,7854,Emoticon,"2020/04/29, 16:16:30",399
508,4765,Emoticon,"2020/04/29, 16:55:43",375
650,11441,Comment,"2020/04/29, 17:32:01",476
815,10550,Comment,"2020/04/29, 16:52:42",606
643,13522,Emoticon,"2020/04/29, 15:44:24",326
696,7286,Emoticon,"2020/04/29, 16:41:18",380
646,12325,Like,"2020/04/29, 17:15:55",308
729,10135,Like,"2020/04/29, 15:23:06",407
679,4918,Comment,"2020/04/29, 17:46:14",929
717,9408,Comment,"2020/04/29, 17:21:46",639
833,8414,Comment,"2020/04/29, 18:13:54",972
733,5753,Emoticon,"2020/04/29, 16:45:55",154
667,13629,Comment,"2020/04/29, 16:39:37",176
722,11674,Like,"2020/04/29, 17:36:15",984
682,7556,Emoticon,"2020/04/29, 16:58:23",447
722,4053,Comment,"2020/04/29, 17:43:38",268
7,11883,Emoticon,"2020/04/29, 17:14:38",414
712,8669,Comment,"2020/04/29, 16:58:38",803
647,9391,Comment,"2020/04/29, 16:43:00",936
741,3302,Emoticon,"2020/04/29, 16:21:43",989
688,2801,Emoticon,"2020/04/29, 16:39:31",106
930,9147,Comment,"2020/04/29, 16:47:58",676
646,9446,Emoticon,"2020/04/29, 17:39:56",272
711,7184,Comment,"2020/04/29, 17:35:57",979
378,13380,Like,"2020/04/29, 17:41:17",346
13,12692,Comment,"2020/04/29, 17:46:54",159
700,9867,Like,"2020/04/29, 16:53:39",919
683,11831,Comment,"2020/04/29, 16:27:12",570
915,5234,Emoticon,"2020/04/29, 17:23:17",94
694,12100,Like,"2020/04/29, 16:58:33",421
647,5966,Emoticon,"2020/04/29, 16:28:05",158
681,11062,Emoticon,"2020/04/29, 18:07:17",912
638,2833,Emoticon,"2020/04/29, 17:36:34",428
145,12099,Comment,"2020/04/29, 16:26:53",115
988,2040,Emoticon,"2020/04/29, 16:35:28",784
698,4515,Comment,"2020/04/29, 17:23:45",442
738,4991,Comment,"2020/04/29, 16:53:52",888
655,5938,Emoticon,"2020/04/29, 17:22:03",681
423,5114,Emoticon,"2020/04/29, 18:25:49",33
687,12365,Like,"2020/04/29, 16:55:19",239
639,13240,Emoticon,"2020/04/29, 17:36:56",366
695,12334,Like,"2020/04/29, 16:41:54",468
716,4884,Emoticon,"2020/04/29, 16:39:16",887
704,2492,Comment,"2020/04/29, 17:12:06",64
639,6692,Comment,"2020/04/29, 17:11:21",776
639,5719,Emoticon,"2020/04/29, 17:18:31",354
742,6401,Emoticon,"2020/04/29, 17:29:21",210
87,3694,Like,"2020/04/29, 15:44:56",97
821,2814,Comment,"2020/04/29, 16:39:16",702
706,12368,Comment,"2020/04/29, 16:39:31",488
722,11720,Comment,"2020/04/29, 16:38:28",853
665,3843,Comment,"2020/04/29, 17:14:16",98
657,5640,Like,"2020/04/29, 17:46:27",947
792,6348,Emoticon,"2020/04/29, 17:17:20",444
264,13335,Like,"2020/04/29, 17:20:22",246
285,14055,Emoticon,"2020/04/29, 17:12:21",696
558,9463,Like,"2020/04/29, 17:27:44",870
73,2589,Emoticon,"2020/04/29, 17:08:27",866
68,10070,Like,"2020/04/29, 17:11:39",318
18,11361,Emoticon,"2020/04/29, 16:36:58",614
706,9195,Comment,"2020/04/29, 16:34:17",60
675,9546,Like,"2020/04/29, 16:15:34",413
673,6206,Emoticon,"2020/04/29, 16:56:44",382
592,14077,Like,"2020/04/29, 17:09:57",290
792,9697,Like,"2020/04/29, 16:51:34",748
692,5506,Emoticon,"2020/04/29, 16:57:01",704
811,7986,Emoticon,"2020/04/29, 17:49:44",874
723,7410,Like,"2020/04/29, 17:03:45",354
313,11035,Like,"2020/04/29, 17:05:56",87
667,1044,Like,"2020/04/29, 17:05:08",28
7,1712,Like,"2020/04/29, 17:08:26",49
603,12297,Comment,"2020/04/29, 16:55:45",161
270,7683,Comment,"2020/04/29, 17:18:39",886
668,8893,Emoticon,"2020/04/29, 17:31:12",543
139,4882,Like,"2020/04/29, 17:26:07",239
902,1358,Like,"2020/04/29, 17:40:04",213
659,11360,Like,"2020/04/29, 16:38:14",104
640,13499,Emoticon,"2020/04/29, 17:12:17",806
249,11670,Like,"2020/04/29, 17:10:14",820
665,12656,Comment,"2020/04/29, 17:29:45",320
729,9993,Like,"2020/04/29, 16:25:44",544
65,3059,Emoticon,"2020/04/29, 17:03:58",113
698,13464,Emoticon,"2020/04/29, 16:10:50",33
921,7642,Emoticon,"2020/04/29, 17:57:08",598
887,13156,Emoticon,"2020/04/29, 16:45:48",895
653,1274,Comment,"2020/04/29, 17:10:53",977
378,9532,Emoticon,"2020/04/29, 16:13:09",216
717,11880,Comment,"2020/04/29, 17:22:45",65
695,11918,Comment,"2020/04/29, 16:34:44",611
